paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_50.pdf,"anatomy-informed data augmentation
for enhanced prostate cancer detection
balint kovacs1,2,3(b)
, nils netzer2,3
, michael baumgartner1,4,5
,
carolin eith2,3, dimitrios bounias1,3, clara meinzer2, paul f. jäger5,6
,
kevin s. zhang2, ralf floca1, adrian schrader2,3
, fabian isensee1,5
,
regula gnirs2, magdalena görtz7,8, viktoria schütz7, albrecht stenzinger9,
markus hohenfellner7, heinz-peter schlemmer2, ivo wolf10
,
david bonekamp2
, and klaus h. maier-hein1,5,11
1 division of medical image computing, german cancer research center (dkfz),
heidelberg, germany
balint.kovacs@dkfz-heidelberg.de
2 division of radiology, german cancer research center (dkfz),
heidelberg, germany
3 medical faculty heidelberg, heidelberg university, heidelberg, germany
4 faculty of mathematics and computer science, heidelberg university,
heidelberg, germany
5 helmholtz imaging, german cancer research center (dkfz),
heidelberg, germany
6 interactive machine learning group, german cancer research center (dkfz),
heidelberg, germany
7 department of urology, university of heidelberg medical center,
heidelberg, germany
8 junior clinical cooperation unit ‘multiparametric methods for early detection
of prostate cancer’, german cancer research center (dkfz), heidelberg, germany
9 institute of pathology, university of heidelberg medical center,
heidelberg, germany
10 mannheim university of applied sciences, mannheim, germany
11 pattern analysis and learning group, department of radiation oncology,
heidelberg university hospital, heidelberg, germany
abstract. data augmentation (da) is a key factor in medical image
analysis, such as in prostate cancer (pca) detection on magnetic reso-
nance images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_50.pdf,"dnns
have already successfully supported radiologists in the interpretation of mag-
netic resonance images (mri) for prostate cancer (pca) diagnosis [3]. however,
the da scheme received less attention, despite its potential to leverage the data
characteristic and address overﬁtting as the root of generalization problems. state-of-the-art approaches still rely on simplistic spatial transformations,
like translation, rotation, cropping, and scaling by globally augmenting the mri
sequences [12,20]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_50.pdf,"malignancy of the segmented lesions was determined from
a systematic-enhanced lesion ground-truth histopathological assessment, which
has demonstrated reliable ground-truth assessment with sensitivity comparable
to radical prostatectomy [17]. the samples were evaluated according to the inter-
national society of urological pathology (isup) standards under the supervision
of a dedicated uropathologist. clinically signiﬁcant prostate cancer (cspca) was
deﬁned as isup grade 2 or higher."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_50.pdf,"crectum = 1200 and cbladder = 600 were selected for the ﬁnal models. compared
to the standard nnu-net settings, we implemented balanced sampling regard-
ing the prevalence of cspca and reduced the number of epochs to 350 to avoid
overﬁtting. we used mish activation function, ranger optimizer, cosine anneal
learning rate scheduler, and initial learning rate of 0.001 following [12]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_53.pdf,"modern deep learning methods for semantic segmentation
require labor-intensive labeling for large-scale datasets with dense pixel-
level annotations. recent data augmentation methods such as dropping,
mixing image patches, and adding random noises suggest eﬀective ways to
address the labeling issues for natural images. however, they can only be
restrictively applied to medical image segmentation as they carry risks of
distorting or ignoring the underlying clinical information of local regions
of interest in an image."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_53.pdf,"training a deep neural network (dnn) for such a task
is known to be data-hungry, as labeling dense pixel-level annotations requires
laborious and expensive human eﬀorts in practice [23,32]. furthermore, semantic
segmentation in medical imaging suﬀers from privacy and data sharing issues [13,
35] and a lack of experts to secure accurate and clinically meaningful regions of
interest (rois). this data shortage problem causes overﬁtting for training dnns,
resulting in the networks being biased by outliers and ignorant of unseen data.
to alleviate the sample size and overﬁtting issues, diverse data augmentations
have been recently developed."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_53.pdf,"also, cut-and-paste and crop-based methods carry risks
of dropping or distorting key objects such that expensive pixel-level annotations
could not be properly used. considering the rois are usually small and under-
represented compared to the backgrounds, the loss of information may cause a
fatal class imbalance problem in semantic segmentation tasks. in these regards, we tackle these issues with a novel augmentation method
without distorting the semantics of objects in image space."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_53.pdf,"the basic augmentation was used in
all methods including ours by default. for the training, we used k augmented
images with the given images for all baselines as in ours for a fair comparison.
evaluation. as the evaluation metric, mean intersection
over union (miou) and mean dice coeﬃcient (mdice) are used for all experi-
ments on test sets."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"however, as medical image annotation is labour- and resource-
intensive, the scarcity of annotated data limits the eﬀectiveness and gen-
eralization of existing methods. although recent research has focused on
data generation and augmentation to address this issue, the quality of the
generated data remains a challenge, which limits the contribution to the
performance of subsequent tasks. inspired by the superiority of diﬀusion
models in ﬁtting data distributions and generating high-quality data,
in this paper, we propose an adaptive reﬁnement semantic diﬀusion
model (arsdm) to generate colonoscopy images that beneﬁt the down-
stream tasks."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"[9,25]
or data augmentation methods [3,13,28] to enhance learning features, but
these methods yielded limited improvements in downstream tasks. recently,
diﬀusion models [6,15] have emerged as promising solutions to this problem,
demonstrating remarkable progress in generating multiple modalities of medical
data [4,10,12,21]. gt masks
original images
synthesis images
combine
segmentation
detection
downstream tasks
… …
arsdm
e.g.
e.g.
diffusion sampler
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"1. overview of the pipeline of our proposed approach, where details of arsdm
are described in sect. 2.
despite recent progress in these methods for medical image analysis, existing
models face two major challenges when applied to colonoscopy image analysis. firstly, the foreground (polyp) of colonoscopy images contains rich pathological
information yet is often tiny compared with the background (intestine wall) and
can be easily overwhelmed during training."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"in addition, in order to generate high-quality annotated samples, it is
crucial to maintain the consistency between the polyp morphologies in synthe-
sized images and the original masks, which current generative models struggle
to achieve. to tackle these issues and inspired by the remarkable success achieved by dif-
fusion models in generating high-quality ct or mri data [8,11,23], we creatively
propose an eﬀective adaptive reﬁnement semantic diﬀusion model (arsdm) to
generate polyp-contained colonoscopy images while preserving the original anno-
tations. the pipeline of the data generation and downstream task training is
shown in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"speciﬁcally, we use the original segmentation masks as condi-
tions to train a conditional diﬀusion model, which makes the generated sam-
ples share the same masks with the input images. moreover, during diﬀusion
model training, we employ an adaptive loss re-weighting method to assign loss
arsdm
341
weights for each input according to the size ratio of polyps and background,
which addresses the overﬁtting problem for the large background. in addition,
we ﬁne-tune the diﬀusion model by minimizing the distance between the original
ground truth masks and the prediction masks from synthesis images via a pre-
trained segmentation network."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"to the best of our
knowledge, this is the ﬁrst work for adapting diﬀusion models to colonoscopy
image synthesis. (2) large-scale colonoscopy generation: the proposed
approach can be used to generate large-scale datasets with no/arbitrary anno-
tations, which signiﬁcantly beneﬁts the medical image society, laying the foun-
dation for large-scale pre-training models in automatic colonoscopy analysis. (3)
qualitative and quantitative evaluation: we conduct extensive experi-
ments to evaluate our method on ﬁve public benchmarks for polyp segmentation
and detection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"this would lead to the model
generating more background-like polyps since the large background region will
easily overwhelm the small foreground polyp regions during training. a simple
way to alleviate this problem is to apply a weighted loss function that assigns
the polyp and background regions with diﬀerent weights. however, most polyps
vary a lot in size and shape."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_33.pdf,"thus assigning constant weights for all polyps
exacerbated the imbalance problem. in this case, to tackle this problem, we
propose an adaptive loss function that vests diﬀerent weights according to the
size ratio of the polyp over the background. h × w ,
(7)
where p = 1 means the pixel p at (h, w) belongs to the polyp region and p = 0
means it belongs to the background region."
